"","species","lon","lat","uncertainty","date","year","month"
"301","Richea continentis",146.4333,-37.15,2000,"1969-01-12",1969,1
"302","Richea continentis",146.7597,-36.7372,15,"1982-01-01",1982,1
"303","Richea continentis",146.27,-37.82,10000,"1973-01-24",1973,1
"304","Richea continentis",146.7717,-36.7339,50,"1982-01-26",1982,1
"305","Richea continentis",148.45,-36.05,1000,"1966-01-17",1966,1
"306","Richea continentis",148.5333,-36.05,3000,"1965-01-26",1965,1
"307","Richea continentis",147.2875,-36.9211,15,"1981-01-01",1981,1
"308","Richea continentis",146.772629,-36.732478,1000,"1982-01-26",1982,1
"309","Richea continentis",146.7847,-37.5986,500,"1973-01-08",1973,1
"310","Richea continentis",148.267907494,-36.448454682,2000,"1896-01-01",1896,1
"311","Richea continentis",147.3334,-36.8276,50,"1998-01-20",1998,1
"312","Richea continentis",147.33109112,-36.84434556,8,"2019-01-12",2019,1
"313","Richea continentis",148.799272235,-35.722612806,50,"1994-01-12",1994,1
"314","Richea continentis",146.682,-37.208,15,"1981-01-01",1981,1
"315","Richea continentis",146.6805,-37.2122,15,"1981-01-01",1981,1
"316","Richea continentis",147.2167,-36.9,10000,"1979-01-16",1979,1
"317","Richea continentis",147.1847,-37.1261,15,"1982-01-01",1982,1
"318","Richea continentis",147.3313,-36.8261,50,"2004-01-27",2004,1
"319","Richea continentis",148.50563019,-36.35511115,100,"2009-01-08",2009,1
"320","Richea continentis",148.29118,-36.48103,5,"2019-01-20",2019,1
"321","Richea continentis",145.8667,-37.5,10000,"1973-01-11",1973,1
"322","Richea continentis",148.2667,-36.45,10000,"1874-01-01",1874,1
"323","Richea continentis",146.7763,-36.7433,15,"1982-01-01",1982,1
"324","Richea continentis",146.75,-36.7667,10000,"1953-01-01",1953,1
"325","Richea continentis",148.684550285,-35.581780433,5000,"1965-01-27",1965,1
"326","Richea continentis",147.29,-36.913,15,"1981-01-01",1981,1
"327","Richea continentis",146.7833,-36.7755,15,"1982-01-01",1982,1
"328","Richea continentis",147.92,-37.14,15,"1985-01-01",1985,1
"329","Richea continentis",147.9667,-37.1,10000,"1971-01-20",1971,1
"330","Richea continentis",146.8027,-36.7458,15,"1982-01-01",1982,1
"331","Richea continentis",146.768,-36.741,15,"1982-01-01",1982,1
"332","Richea continentis",148.7833,-35.5664,50,"2013-01-15",2013,1
"333","Richea continentis",147.2944,-36.8917,1000,"1999-01-16",1999,1
"334","Richea continentis",147.2833,-36.8667,10000,"1959-01-20",1959,1
"335","Richea continentis",147.35,-36.9333,10000,"1972-01-06",1972,1
"336","Richea continentis",148.401235908,-36.265119473,10000,"1963-01-01",1963,1
"337","Richea continentis",146.4972,-37.2344,15,"1981-01-01",1981,1
"338","Richea continentis",148.3708096356,-36.3821325655,2,"2019-02-15",2019,2
"339","Richea continentis",146.7667,-36.7667,25000,"1963-02-18",1963,2
"340","Richea continentis",145.8667,-37.4833,10000,"1961-02-26",1961,2
"341","Richea continentis",146.2821,-37.8368,100,"2011-02-01",2011,2
"342","Richea continentis",148.42027881,-36.26357614,5,"2015-02-19",2015,2
"343","Richea continentis",145.8751,-37.4787,100,"2011-02-01",2011,2
"344","Richea continentis",147.350956,-36.931919,1000,"1989-02-10",1989,2
"345","Richea continentis",148.5,-35.8667,10000,"1897-02-01",1897,2
"346","Richea continentis",147.3375,-36.8647,15,"1981-02-01",1981,2
"347","Richea continentis",148.3758,-36.278,16,"1975-02-01",1975,2
"348","Richea continentis",148.15,-36.8667,10000,"1854-02-01",1854,2
"349","Richea continentis",146.2605,-37.8227,15,"1998-02-19",1998,2
"350","Richea continentis",147.1583,-36.9611,1000,"1983-02-21",1983,2
"351","Richea continentis",146.288,-37.826,100,"2011-02-01",2011,2
"352","Richea continentis",148.0333,-37.0886,15,"1982-02-01",1982,2
"353","Richea continentis",148.453218524,-35.535195455,5,"2013-02-19",2013,2
"354","Richea continentis",146.318,-37.865,1000,"1980-02-01",1980,2
"355","Richea continentis",148.3136111111,-36.4436111111,NA,"2020-02-25",2020,2
"356","Richea continentis",148.3208,-36.4289,50,"2007-02-15",2007,2
"357","Richea continentis",148.5,-35.87,25000,"1897-02-01",1897,2
"358","Richea continentis",146.4869,-37.1072,15,"1991-02-08",1991,2
"359","Richea continentis",148.374,-36.424,10,"2004-02-09",2004,2
"360","Richea continentis",148.4833,-36.3667,1000,"1992-02-24",1992,2
"361","Richea continentis",148.438080395,-36.133586646,5,"2017-02-03",2017,2
"362","Richea continentis",148.387849503,-36.191622172,5,"2017-02-03",2017,2
"363","Richea continentis",145.8904,-37.4842,100,"2011-02-01",2011,2
"364","Richea continentis",146.318,-37.865,1000,"1980-02-01",1980,2
"365","Richea continentis",148.333279967264,-36.4425388082978,NA,"1980-02-06",1980,2
"366","Richea continentis",147.1819,-37.1139,1000,"1985-02-24",1985,2
"367","Richea continentis",148.39758056,-36.38063495,200,"2011-02-10",2011,2
"368","Richea continentis",148.3278,-36.4333,1000,"1952-02-24",1952,2
"369","Richea continentis",148.2833333333,-36.45,NA,"1957-02-25",1957,2
"370","Richea continentis",145.875,-37.479,100,"2011-02-01",2011,2
"371","Richea continentis",147.2833333333,-36.8666666667,NA,"1988-02-13",1988,2
"372","Richea continentis",146.299,-37.829,100,"2011-02-01",2011,2
"373","Richea continentis",148.377218237,-36.421641986,10,"2004-02-09",2004,2
"374","Richea continentis",148.265111111,-36.440666666,10,"2004-02-10",2004,2
"375","Richea continentis",145.8667,-37.4833,3000,"1964-02-26",1964,2
"376","Richea continentis",148.408152288,-36.40592627,20,"2011-02-12",2011,2
"377","Richea continentis",145.8803,-37.4881,100,"2011-02-01",2011,2
"378","Richea continentis",145.8909,-37.4856,100,"2011-02-01",2011,2
"379","Richea continentis",148.3222222222,-36.4423611111,50,"2008-02-22",2008,2
"380","Richea continentis",148.3208,-36.4289,50,"2007-02-15",2007,2
"381","Richea continentis",148.17,-38.5,2000,"1974-02-26",1974,2
"382","Richea continentis",148.438080395,-36.133586646,5,"2017-02-03",2017,2
"383","Richea continentis",146.3205,-37.8341,15,"1992-02-21",1992,2
"384","Richea continentis",146.2851,-37.8272,100,"2011-02-01",2011,2
"385","Richea continentis",145.8803,-37.4882,100,"2011-02-01",2011,2
"386","Richea continentis",146.4841,-37.1083,15,"1991-02-07",1991,2
"387","Richea continentis",147.3166666667,-36.8666666667,NA,"2006-02-23",2006,2
"388","Richea continentis",148.3333,-36.4333,1000,"1980-02-19",1980,2
"389","Richea continentis",146.2807,-37.8281,100,"2011-02-01",2011,2
"390","Richea continentis",147.275,-36.878,15,"1999-02-25",1999,2
"391","Richea continentis",148.7833,-35.5833,10000,"1953-02-09",1953,2
"392","Richea continentis",145.8819,-37.4849,100,"2011-02-01",2011,2
"393","Richea continentis",146.318,-37.865,1000,"1980-02-01",1980,2
"394","Richea continentis",146.3006,-37.8347,100,"2011-02-01",2011,2
"395","Richea continentis",148.0983,-36.7066,15,"1982-02-01",1982,2
"396","Richea continentis",145.8832,-37.4842,100,"2011-02-01",2011,2
"397","Richea continentis",148.7822,-35.5214,50,"2013-02-20",2013,2
"398","Richea continentis",148.7858,-35.5414,3000,"1970-02-14",1970,2
"399","Richea continentis",147.2705,-36.8794,15,"1999-02-26",1999,2
"400","Richea continentis",148.3667,-36.2833,3000,"1972-02-21",1972,2
"401","Richea continentis",146.318,-37.865,1000,"1980-02-01",1980,2
"402","Richea continentis",148.460891101,-36.200434717,5,"2015-02-20",2015,2
"403","Richea continentis",148.3758,-36.278,16,"1975-02-01",1975,2
"404","Richea continentis",148.27,-36.45,2000,"1890-02-01",1890,2
"405","Richea continentis",146.7902,-36.7388,300,"2005-02-25",2005,2
"406","Richea continentis",148.400610588,-36.430326385,50,"2011-02-06",2011,2
"407","Richea continentis",148.250938,-36.448577,10000,"1931-02-01",1931,2
"408","Richea continentis",148.267907494,-36.448454682,2000,"1928-02-01",1928,2
"409","Richea continentis",148.378972222,-36.291805555,10,"2004-02-09",2004,2
"410","Richea continentis",148.267604,-36.448577,1000,"1989-02-11",1989,2
"411","Richea continentis",147.3232,-36.8715,50,"1998-02-11",1998,2
"412","Richea continentis",147.2716,-36.8833,15,"1999-02-26",1999,2
"413","Richea continentis",147.2666666667,-36.9,25000,"2006-02-22",2006,2
"414","Richea continentis",146.2799,-37.8339,100,"2011-02-01",2011,2
"415","Richea continentis",146.2819,-37.8288,100,"2011-02-01",2011,2
"416","Richea continentis",147.1986,-36.8744,15,"1987-02-01",1987,2
"417","Richea continentis",148.42027881,-36.26357614,5,"2015-02-19",2015,2
"418","Richea continentis",148.300936,-36.398577,1000,"1988-02-03",1988,2
"419","Richea continentis",146.3074,-37.8393,100,"2011-02-01",2011,2
"420","Richea continentis",146.4847,-37.1091,15,"1991-02-07",1991,2
"421","Richea continentis",146.306,-37.837,100,"2011-02-01",2011,2
"422","Richea continentis",148.407256635,-36.406597323,20,"2011-02-12",2011,2
"423","Richea continentis",148.399926281,-36.409991733,10,"2011-02-12",2011,2
"424","Richea continentis",147.3402,-36.8552,15,"1981-02-01",1981,2
"425","Richea continentis",147.2666666667,-36.9,25000,"2005-02-24",2005,2
"426","Richea continentis",148.7822,-35.5214,50,"2013-02-20",2013,2
"427","Richea continentis",146.318,-37.865,1000,"1980-02-01",1980,2
"428","Richea continentis",146.2602,-37.8244,15,"1998-02-19",1998,2
"429","Richea continentis",146.29,-37.83,100,"2011-02-01",2011,2
"430","Richea continentis",148.76788137,-35.56511249,5000,"1963-02-27",1963,2
"431","Richea continentis",148.3208,-36.4289,50,"2007-02-15",2007,2
"432","Richea continentis",145.8667,-37.5,10000,"1963-02-17",1963,2
"433","Richea continentis",148.2667,-36.45,10000,"1890-02-01",1890,2
"434","Richea continentis",148.76788137,-35.56511249,5000,"1953-02-09",1953,2
"435","Richea continentis",147.1728,-36.9969,20,"2012-02-09",2012,2
"436","Richea continentis",146.2588,-37.8308,15,"1998-02-19",1998,2
"437","Richea continentis",148.7833,-35.5833,1000,"1950-02-17",1950,2
"438","Richea continentis",146.318,-37.865,1000,"1980-02-01",1980,2
"439","Richea continentis",148.4333,-35.55,25000,"1977-02-04",1977,2
"440","Richea continentis",145.8788,-37.4817,100,"2011-02-01",2011,2
"441","Richea continentis",145.8667,-37.5,10000,"1943-02-06",1943,2
"442","Richea continentis",148.420872081,-36.263758404,5,"2015-02-19",2015,2
"443","Richea continentis",148.40204385,-36.40956687,10,"2010-02-23",2010,2
"444","Richea continentis",147.275,-36.877,15,"1999-02-25",1999,2
"445","Richea continentis",147.6333333333,-29.8666666667,NA,"1978-02-17",1978,2
"446","Richea continentis",148.3728,-36.2925,10,"2004-02-09",2004,2
"447","Richea continentis",147.2667,-36.8667,10000,"1975-02-03",1975,2
"448","Richea continentis",146.2773,-37.8429,100,"2011-02-01",2011,2
"449","Richea continentis",148.77,-35.57,5000,"1953-02-09",1953,2
"450","Richea continentis",148.267907494,-36.448454682,2000,"1940-02-03",1940,2
"451","Richea continentis",148.414927482,-36.150053173,5,"2017-02-03",2017,2
"452","Richea continentis",147.3167,-36.8778,1000,"1994-02-01",1994,2
"453","Richea continentis",147.284289,-36.865253,1000,"1989-02-10",1989,2
"454","Richea continentis",148.3,-36.45,2000,"1985-02-06",1985,2
"455","Richea continentis",146.768,-37.373,15,"1978-02-01",1978,2
"456","Richea continentis",148.4083,-36.3805,15,"2000-02-29",2000,2
"457","Richea continentis",148.8,-35.5833,2000,"1976-02-23",1976,2
"458","Richea continentis",148.397175478,-36.206370096,5,"2015-02-20",2015,2
"459","Richea continentis",148.359694444,-36.433194443,10,"2004-02-09",2004,2
"460","Richea continentis",148.3758,-36.378,16,"1975-02-01",1975,2
"461","Richea continentis",147.2815785397,-36.8642231014,10000,"1958-02-02",1958,2
"462","Richea continentis",148.29,-36.4136,3000,"1972-02-07",1972,2
"463","Richea continentis",147.267624,-36.848586,1000,"1989-02-10",1989,2
"464","Richea continentis",146.345,-37.87,15,"1992-02-20",1992,2
"465","Richea continentis",148.31503,-36.44175,10,"2004-02-10",2004,2
"466","Richea continentis",148.400610588,-36.430326385,50,"2011-02-07",2011,2
"467","Richea continentis",146.4366,-37.1455,500,"2009-02-26",2009,2
"468","Richea continentis",148.418046629,-36.287870186,5,"2017-02-02",2017,2
"469","Richea continentis",148.3,-36.45,2000,"1985-02-06",1985,2
"470","Richea continentis",148.324554503,-36.441561241,50,"2011-02-09",2011,2
"471","Richea continentis",147.2833333333,-36.9166666667,10000,"2006-02-22",2006,2
"472","Richea continentis",146.2758,-37.8298,100,"2011-02-01",2011,2
"473","Richea continentis",148.414927482,-36.150053173,5,"2017-02-03",2017,2
"474","Richea continentis",146.2833,-37.8333,2000,"1972-02-05",1972,2
"475","Richea continentis",148.3758,-36.378,100,"1975-02-01",1975,2
"476","Richea continentis",146.7647,-36.7347,300,"2005-02-24",2005,2
"477","Richea continentis",146.3167,-37.8333,10000,"1974-02-21",1974,2
"478","Richea continentis",148.2686111,-36.4608333,100,"2010-02-17",2010,2
"479","Richea continentis",148.8676526328,-35.4819828966,10000,"1897-02-01",1897,2
"480","Richea continentis",147.2725,-36.8811,15,"1999-02-26",1999,2
"481","Richea continentis",146.2793,-37.8339,100,"2011-02-01",2011,2
"482","Richea continentis",148.27,-36.45,2000,"1901-02-01",1901,2
"483","Richea continentis",148.484563239,-36.031784584,10000,"1952-02-01",1952,2
"484","Richea continentis",146.2953,-37.8209,100,"2011-02-01",2011,2
"485","Richea continentis",148.41958828,-36.18414624,5,"2017-02-03",2017,2
"486","Richea continentis",146.35,-37.7833333333,NA,"1978-02-12",1978,2
"487","Richea continentis",146.75,-36.7667,10000,"1973-02-27",1973,2
"488","Richea continentis",147.2666666667,-36.9,25000,"2005-02-24",2005,2
"489","Richea continentis",148.435610512,-36.214488193,5,"2015-02-20",2015,2
"490","Richea continentis",148.3788571,-36.4217531,10,"2004-02-09",2004,2
"491","Richea continentis",148.0319,-37.1052,15,"1982-02-01",1982,2
"492","Richea continentis",146.28333,-37.83333,10000,"1972-02-05",1972,2
"493","Richea continentis",148.400610594,-36.430326388,50,"2010-02-01",2010,2
"494","Richea continentis",148.4117,-36.3753,2000,"1960-02-26",1960,2
"495","Richea continentis",145.8753,-37.4788,100,"2011-02-01",2011,2
"496","Richea continentis",147.1755,-36.9977,15,"1999-02-12",1999,2
"497","Richea continentis",148.267907494,-36.448454682,2000,"1890-02-01",1890,2
"498","Richea continentis",148.265777778,-36.462083332,10,"2004-02-11",2004,2
"499","Richea continentis",146.2785,-37.8343,100,"2011-02-01",2011,2
"500","Richea continentis",147.9791,-37.1441,15,"1982-02-01",1982,2
"501","Richea continentis",148.419572713,-36.18451603,5,"2017-02-03",2017,2
"502","Richea continentis",145.8906,-37.4842,100,"2011-02-01",2011,2
"503","Richea continentis",148.501226264,-35.865116912,25000,"1897-02-01",1897,2
"504","Richea continentis",148.47360345,-36.09762727,5,"2017-02-03",2017,2
"505","Richea continentis",146.8,-36.75,10000,"1975-02-13",1975,2
"506","Richea continentis",148.48,-36.03,10000,"1952-02-01",1952,2
"507","Richea continentis",148.267907494,-36.448454682,2000,"1901-02-01",1901,2
"508","Richea continentis",145.872,-37.48,100,"2011-02-01",2011,2
"509","Richea continentis",148.7678,-35.5294,2000,"1952-02-08",1952,2
"510","Richea continentis",147.1911,-36.9102,15,"1983-02-01",1983,2
"511","Richea continentis",146.318,-37.865,1000,"1980-02-01",1980,2
"512","Richea continentis",146.282,-37.837,100,"2011-02-01",2011,2
"513","Richea continentis",148.369,-36.302,10,"2004-02-09",2004,2
"514","Richea continentis",148.77,-35.57,5000,"1963-02-27",1963,2
"515","Richea continentis",148.453218524,-35.535195455,5,"2013-02-19",2013,2
"516","Richea continentis",148.418046629,-36.287870186,5,"2017-02-02",2017,2
"517","Richea continentis",148.3894,-36.4205,10,"2004-02-11",2004,2
"518","Richea continentis",148.460891101,-36.200434717,5,"2015-02-20",2015,2
"519","Richea continentis",147.2769,-36.8644,15,"2000-02-23",2000,2
"520","Richea continentis",148.1358,-36.6733,15,"1982-02-01",1982,2
"521","Richea continentis",148.0997,-36.6983,15,"1982-02-01",1982,2
"522","Richea continentis",146.4941,-37.1411,500,"2009-02-27",2009,2
"523","Richea continentis",148.167910072,-36.498455873,2000,"1974-02-26",1974,2
"524","Richea continentis",148.3460101,-36.4117447,5,"2019-02-26",2019,2
"525","Richea continentis",148.27,-36.45,2000,"1928-02-01",1928,2
"526","Richea continentis",147.2194,-36.8805,15,"1987-02-01",1987,2
"527","Richea continentis",145.8798,-37.4872,100,"2011-02-01",2011,2
"528","Richea continentis",146.7894,-36.7383,300,"2005-02-25",2005,2
"529","Richea continentis",148.399,-36.336,10,"2004-02-09",2004,2
"530","Richea continentis",147.2833,-36.8333,1000,"1993-02-26",1993,2
"531","Richea continentis",148.7822,-35.5214,50,"2013-02-20",2013,2
"532","Richea continentis",148.0847,-37.0483,500,"1973-02-13",1973,2
"533","Richea continentis",147.2667,-36.9,3000,"1946-02-11",1946,2
"534","Richea continentis",148.300937,-36.448577,1000,"1985-02-06",1985,2
"535","Richea continentis",148.390023524,-36.417114082,10,"2004-02-11",2004,2
"536","Richea continentis",148.2666666667,-36.45,NA,"1957-02-25",1957,2
"537","Richea continentis",148.27019246,-36.44114297,10,"2004-02-10",2004,2
"538","Richea continentis",148.799718371,-35.706742633,100,"1988-02-11",1988,2
"539","Richea continentis",148.3913,-36.4002,15,"2000-02-08",2000,2
"540","Richea continentis",145.8799,-37.4868,100,"2011-02-01",2011,2
"541","Richea continentis",148.27,-36.45,2000,"1940-02-03",1940,2
"542","Richea continentis",148.0291,-37.1094,15,"1982-02-01",1982,2
"543","Richea continentis",148.3758,-36.378,16,"1975-02-01",1975,2
"544","Richea continentis",146.8208,-37.5316,15,"1978-02-01",1978,2
"545","Richea continentis",148.339956666,-36.42546845,5,"2019-02-26",2019,2
"546","Richea continentis",148.398053873,-36.381766054,10,"2011-02-12",2011,2
"547","Richea continentis",147.2777,-36.8644,15,"2000-02-23",2000,2
"548","Richea continentis",146.2902,-37.8304,100,"2011-02-01",2011,2
"549","Richea continentis",145.867651,-37.481933,10000,"1943-02-06",1943,2
"550","Richea continentis",148.55,-36.65,NA,"1985-02-07",1985,2
"551","Richea continentis",146.434313,-37.815264,1000,"1989-02-08",1989,2
"552","Richea continentis",146.2766,-37.8294,100,"2011-02-01",2011,2
"553","Richea continentis",146.7887,-36.7684,50,"1998-02-06",1998,2
"554","Richea continentis",146.7955,-36.7586,300,"2005-02-28",2005,2
"555","Richea continentis",147.2833,-36.8833,10000,"1958-02-02",1958,2
"556","Richea continentis",148.397175478,-36.206370096,5,"2015-02-20",2015,2
"557","Richea continentis",146.294,-37.822,100,"2011-02-01",2011,2
"558","Richea continentis",147.3167,-36.8778,1000,"1994-02-01",1994,2
"559","Richea continentis",148.2659815462,-36.4549487402,4,"2019-02-14",2019,2
"560","Richea continentis",146.318,-37.865,1000,"1981-02-01",1981,2
"561","Richea continentis",148.3222222222,-36.4423611111,50,"2008-02-22",2008,2
"562","Richea continentis",146.3,-37.82,15,"1998-03-17",1998,3
"563","Richea continentis",147.2488,-36.8852,15,"1997-03-22",1997,3
"564","Richea continentis",148.4036,-36.1239,5,"2017-03-01",2017,3
"565","Richea continentis",146.7642,-36.7358,100,"2005-03-10",2005,3
"566","Richea continentis",146.278,-37.831,15,"1998-03-17",1998,3
"567","Richea continentis",146.299,-37.823,15,"1998-03-17",1998,3
"568","Richea continentis",146.3244,-37.8575,15,"1998-03-18",1998,3
"569","Richea continentis",148.3586,-36.4317,50,"2013-03-06",2013,3
"570","Richea continentis",146.2691,-37.8361,15,"1996-03-25",1996,3
"571","Richea continentis",148.3583,-36.4306,50,"2009-03-13",2009,3
"572","Richea continentis",148.2708,-36.4486,50,"2010-03-15",2010,3
"573","Richea continentis",146.85,-37.5,25000,"1861-03-01",1861,3
"574","Richea continentis",148.2708333,-36.4486111,100,"2010-03-15",2010,3
"575","Richea continentis",148.4036,-36.1239,5,"2017-03-01",2017,3
"576","Richea continentis",147.3199,-36.8902,20,"2015-03-17",2015,3
"577","Richea continentis",148.384569864,-36.298453136,2000,"1974-03-20",1974,3
"578","Richea continentis",146.2919,-37.8286,15,"1998-03-17",1998,3
"579","Richea continentis",147.2447,-36.8936,3,"2015-03-17",2015,3
"580","Richea continentis",146.2547,-37.8358,15,"1996-03-19",1996,3
"581","Richea continentis",147.3361,-36.8525,15,"1981-03-01",1981,3
"582","Richea continentis",147.2827,-36.8836,500,"2005-03-31",2005,3
"583","Richea continentis",146.7642,-36.7358,100,"2008-03-01",2008,3
"584","Richea continentis",148.784546611,-35.515112231,5000,"1972-03-21",1972,3
"585","Richea continentis",148.401236576,-36.315119705,1667,"1988-03-02",1988,3
"586","Richea continentis",148.3586,-36.4317,50,"2013-03-06",2013,3
"587","Richea continentis",147.32,-36.89,5,"2015-03-17",2015,3
"588","Richea continentis",146.318,-37.865,1000,"1980-03-01",1980,3
"589","Richea continentis",148.319080284,-36.420586921,10,"2004-03-03",2004,3
"590","Richea continentis",146.2575,-37.8358,15,"1996-03-19",1996,3
"591","Richea continentis",146.268,-37.82,15,"1998-03-19",1998,3
"592","Richea continentis",148.3111111,-36.4461111,100,"2010-03-17",2010,3
"593","Richea continentis",145.9375,-37.5344,15,"1979-03-01",1979,3
"594","Richea continentis",146.7642,-36.7358,100,"2011-03-01",2011,3
"595","Richea continentis",146.2733,-37.8472,15,"1996-03-25",1996,3
"596","Richea continentis",148.7814,-35.5219,50,"2014-03-05",2014,3
"597","Richea continentis",148.327211642,-36.3905719,5,"2013-03-19",2013,3
"598","Richea continentis",146.75,-36.7667,10000,"1910-03-01",1910,3
